"count","PrimaryKey","Mt Strada","ei_mts","diff","ei_reg1","diff_reg1"
38,1526103.19596,3235.54326390608,26.718036719194,11.281963280806,38.4247071631471,-0.424707163147119
28,1071093.76072,1744.10341564237,14.402224078113,13.597775921887,38.5056744147429,-10.5056744147429
50,1797772.85773,2058.48537680359,16.9982854183707,33.0017145816293,38.4886072541892,11.5113927458108
32,1853454.24006,3403.06282229933,28.1013573387213,3.89864266127869,38.4156128652796,-6.41561286527957
41,1782674.14569,2773.70518852426,22.9043319871247,18.0956680128753,38.4497794177804,2.55022058221955
68,1929422.68837,2907.72947300605,24.011059810546,43.988940189454,38.4425035105595,29.5574964894405
47,2037041.29068,3124.00487519539,25.7969899205262,21.2030100794738,38.4307623565844,8.56923764341558
37,1978231.24485,2865.03883421748,23.6585347593614,13.3414652406386,38.4448210989595,-1.44482109895947
22,1944377.34369,2310.61733845204,19.0803070326554,2.9196929673446,38.4749195201529,-16.4749195201529
83,1755455.71946,2090.11193654121,17.2594469963344,65.7405530036656,38.486890312254,44.513109687746
69,1597886.30705,2181.75562746479,18.0162100186352,50.9837899813648,38.4819151617048,30.5180848382952
46,2188028.07671,3938.09480432335,32.5194729303526,13.4805270696474,38.3865670615546,7.61343293844545
61,1985238.47071,2996.30648051656,24.742499184435,36.257500815565,38.4376948440477,22.5623051559523
59,4713702.90985,7914.72061521004,65.3571220568547,-6.35712205685473,38.1706840925517,20.8293159074483
43,2191493.91718,3469.133078851,28.646943472675,14.353056527325,38.4120260447374,4.58797395526264
2,3000111.54886,2712.10486929732,22.3956571041833,-20.3956571041833,38.4531235744697,-36.4531235744697
52,2749073.62802,4137.68241973947,34.1676008651176,17.8323991348824,38.3757318537575,13.6242681462425
23,3395490.45103,5653.62982985922,46.6857887749431,-23.6857887749431,38.2934341362169,-15.2934341362169
13,1496440.13358,2249.65533782424,18.5769031717277,-5.57690317172769,38.478229023817,-25.478229023817
1,5668294.55315,7989.15712878272,65.971793949847,-64.971793949847,38.166643084844,-37.166643084844
1,3231720.09817,7874.2945789686,65.0232973379089,-64.0232973379089,38.1728787402615,-37.1728787402615
29,1447275.84579,2609.23568127833,21.5461976723082,7.4538023276918,38.4587081345427,-9.45870813454265
11,4318257.63646,666.917734062663,5.50718412766838,5.49281587233162,38.5641526458277,-27.5641526458277
74,1879565.34663,2897.03487409442,23.9227473810368,50.0772526189632,38.4430840986951,35.5569159013049
16,1987938.34823,3831.03069585263,31.6353732450419,-15.6353732450419,38.3923793553708,-22.3923793553708
3,5589606.54633,541.650810520272,4.47277166895022,-1.47277166895022,38.5709531336428,-35.5709531336428
24,1809983.87599,3099.90274896759,25.5979626039242,-1.59796260392416,38.4320708122493,-14.4320708122493
29,1654116.33943,2495.69963753249,20.6086549048871,8.39134509511293,38.4648717766298,-9.46487177662977
56,1908255.96881,2973.77034535974,24.5564032995969,31.4435967004031,38.438918285226,17.561081714774
1,1248461.06665,2580.39855751267,21.3080703258926,-20.3080703258926,38.4602736436431,-37.4602736436431
36,728192.290423,1126.49596825817,9.30222784522764,26.6977721547724,38.5392030733999,-2.53920307339985
140,6526700.55479,8946.18330451076,73.8745967927497,66.1254032072503,38.1146880702022,101.885311929798
66,3465286.19794,1650.49674377711,13.6292514141536,52.3707485858464,38.5107561315556,27.4892438684444
29,7991818.38195,13439.269711137,110.977005199376,-81.9770051993759,37.8707675004585,-8.87076750045846
18,2420973.9451,4640.88209322306,38.3228558738205,-20.3228558738205,38.3484141616539,-20.3484141616539
20,1411409.82555,2551.33029318864,21.0680342978671,-1.06803429786706,38.4618517008968,-18.4618517008968
55,1873011.47326,2925.53535802034,24.1580948679773,30.8419051320227,38.4415368650903,16.5584631349097
34,9172314.84814,13137.8339237374,108.48784904249,-74.4878490424899,37.8871318394338,-3.88713183943383
22,8964552.80065,12466.7550777778,102.946303841151,-80.9463038411513,37.9235633521259,-15.9235633521259
59,5221330.159,6526.58297761676,53.8943446042244,5.10565539577561,38.2460432761509,20.7539567238491
78,5212172.15953,5454.06535597692,45.0378519352431,32.9621480647569,38.3042680877069,39.6957319122931
24,2551803.34084,4408.2479696623,36.4018409009191,-12.4018409009191,38.3610433975121,-14.3610433975121
68,1646379.22606,3244.30951219336,26.7904254726506,41.2095745273494,38.4242312612652,29.5757687387348
127,1887288.32546,2927.65536918655,24.1756012128362,102.824398787164,38.4414217739738,88.5585782260262
69,856164.387473,1004.4283242823,8.29423396971524,60.7057660302848,38.5458298788007,30.4541701211993
40,839525.541256,1451.87024153621,11.9890600313097,28.0109399686903,38.5215391624631,1.47846083753693
196,1891364.57656,3364.78555309551,27.7852764210261,168.214723578974,38.4176908607747,157.582309139225
31,1838857.1004,3409.9225576686,28.158002744618,2.84199725538203,38.4152404641263,-7.4152404641263
25,3401293.446,4982.94202639686,41.1474726720733,-16.1474726720733,38.329844420003,-13.329844420003
18,2695889.65993,3851.52471083036,31.8046059828041,-13.8046059828041,38.3912667767651,-20.3912667767651
22,1053604.28562,1119.16883527595,9.24172282579268,12.7582771742073,38.5396008486238,-16.5396008486238
50,1226231.44658,2265.01969244071,18.7037768857616,31.2962231142384,38.477394924093,11.522605075907
21,8263390.95458,10678.1113845882,88.176281012125,-67.176281012125,38.020665199103,-17.020665199103
40,1623804.11903,3443.00459806362,28.4311831962226,11.5688168037774,38.4134445070912,1.58655549290883
51,1424318.74682,2519.22944350416,20.8029561917713,30.1970438082287,38.4635943910736,12.5364056089264
41,1925145.46931,3069.44668447467,25.34646658515,15.65353341485,38.4337242103661,2.56627578963393
51,2285629.6945,3103.35028046649,25.6264311687571,25.3735688312429,38.4318836527399,12.5681163472601
40,2343060.3669,4321.39024116433,35.6845987594703,4.31540124052971,38.3657587278451,1.63424127215489
55,1681865.83335,3266.21058166033,26.9712771969146,28.0287228030854,38.4230422965182,16.5769577034818
13,1304509.46617,2456.82824152175,20.2876678862534,-7.28766788625343,38.4669820260672,-25.4669820260672
26,1396723.09686,2331.25421967027,19.2507195121636,6.74928048783639,38.4737991856281,-12.4737991856281
25,2307340.98759,4777.41138372873,39.4502692011801,-14.4502692011801,38.3410022627245,-13.3410022627245
21,2043534.20735,3415.73999696891,28.2060412173442,-7.20604121734415,38.4149246471176,-17.4149246471176
39,2204317.88745,3805.06053247863,31.4209203009659,7.57907969903413,38.3937892229926,0.606210777007391
72,2959027.81263,5804.70751380703,47.9333378812083,24.0666621187917,38.2852324344446,33.7147675655554
24,2123245.29747,1335.75346314134,11.030206418231,12.969793581769,38.5278429074124,-14.5278429074124
67,1845171.79285,3578.1273934068,29.5469821558139,37.4530178441861,38.4061089639383,28.5938910360617
22,1311722.31337,1485.90876814059,12.270138826895,9.729861173105,38.519691279727,-16.519691279727
2,2177086.12639,3525.63391943921,29.1135085624827,-27.1135085624827,38.4089587284251,-36.4089587284251
32,1857829.51674,2824.84271376413,23.3266086082811,8.67339139171886,38.4470032650064,-6.4470032650064
22,7911588.98389,6190.59974499947,51.1199071716478,-29.1199071716478,38.2642831260242,-16.2642831260242
24,1352304.05034,2276.50419802305,18.7986121010016,5.20138789899836,38.4767714535226,-14.4767714535226
47,1352632.31377,2618.50508545153,21.6227413191905,25.3772586808095,38.4582049173457,8.54179508265428
39,1937087.9548,2967.77992033647,24.5069363684881,14.4930636315119,38.4392434932795,0.560756506720509
18,1086203.88948,2108.13415245012,17.4082684421135,0.591731557886458,38.4859119226183,-20.4859119226183
55,1969157.72315,1998.72802011516,16.5048291051591,38.4951708948409,38.4918513601713,16.5081486398287
92,1912754.7844,3047.957943825,25.1690197346839,66.8309802653161,38.4348907906158,53.5651092093842
32,2199114.84545,2602.18690055291,21.4879911929364,10.5120088070636,38.4590907985858,-6.4590907985858
54,1665073.48447,2281.59099373731,18.8406171627768,35.1593828372232,38.4764953016758,15.5235046983242
60,2300496.53186,3045.49766868128,25.1487036034293,34.8512963965707,38.4350243539753,21.5649756460247
42,1593259.5785,2447.73516333429,20.2125802805294,21.7874197194706,38.4674756708831,3.53252432911691
19,2587522.54982,3303.46906020987,27.2789452813111,-8.27894528131112,38.4210196091063,-19.4210196091063
107,1834297.87378,2704.41631373616,22.3321675776817,84.6678324223183,38.4535409705942,68.5464590294058
58,2612150.75933,3822.60743642072,31.5658167791131,26.4341832208869,38.3928366370818,19.6071633629182
32,2156793.71502,3640.53734578273,30.0623427191618,1.93765728083818,38.4027208539035,-6.40272085390355
0,5721086.5509,8259.11478659016,68.2010142153858,-68.2010142153858,38.1519876298316,-38.1519876298316
24,791936.839255,1266.11050900443,10.4551181396658,13.5448818603342,38.5316236824776,-14.5316236824776
41,1962707.21408,3462.01089057371,28.5881308182325,12.4118691817675,38.412412693928,2.58758730607204
91,5099916.79435,9469.71261446072,78.1977271563137,12.8022728436863,38.0862667232696,52.9137332767304
5,5090019.92238,1947.39724335159,16.0809566773994,-11.0809566773994,38.4946380041795,-33.4946380041795
10,4831070.76218,8295.24474681402,68.4993633719842,-58.4993633719842,38.1500262073961,-28.1500262073961
16,5674246.68859,6792.45470280788,56.0898246015081,-40.0898246015081,38.2316096381529,-22.2316096381529
10,2600036.1739,3575.41274896344,29.5245655277544,-19.5245655277544,38.4062563364923,-28.4062563364923
53,3192811.88651,4940.14415637151,40.7940621411135,12.2059378588865,38.3321678297698,14.6678321702302
4,4759520.79225,495.413067167422,4.0909558117817,-0.0909558117817033,38.5734632871724,-34.5734632871724
7,2131456.22565,3132.04677098667,25.8633972127544,-18.8633972127544,38.4303257783338,-31.4303257783338
3,5175923.81859,2248.08766297101,18.5639578358517,-15.5639578358517,38.4783141297128,-35.4783141297128
32,2256021.19542,3250.76282106172,26.8437147441089,5.15628525589112,38.4238809241843,-6.42388092418426
64,2553557.15109,4451.79140333933,36.7614080477537,27.2385919522463,38.3586795126032,25.6413204873968
22,3781074.62643,6039.52797117834,49.8724068692367,-27.8724068692367,38.2724845069476,-16.2724845069476
21,1233293.38973,1989.71779592634,16.4304256801114,4.56957431988862,38.4923405070113,-17.4923405070113
48,1631610.55811,1875.92853390965,15.490791920697,32.509208079303,38.498517895806,9.50148210419402
19,2005663.03373,2669.75135328586,22.0459159004094,-3.0459159004094,38.4554228611563,-19.4554228611563
16,2109206.69072,3851.31710050032,31.8028916059688,-15.8028916059688,38.3912780475099,-22.3912780475099
29,1787984.85146,3124.39985405636,25.8002515241736,3.19974847582645,38.4307409139812,-9.43074091398125
94,1876670.13236,2513.55221621475,20.7560755430488,73.2439244569512,38.4639025962559,55.5360974037441
118,1872370.96357,3051.57884446929,25.198919924074,92.801080075926,38.4346942192463,79.5653057807537
126,1873518.12793,2966.72525565933,24.4982272994781,101.501772700522,38.4393007488908,87.5606992511092
174,1891377.85815,2563.50929337085,21.1686044177914,152.831395582209,38.4611905276198,135.53880947238
30,4266347.33659,6723.41053005259,55.519680859806,-25.519680859806,38.2353579065884,-8.23535790658837
85,1944083.24559,3332.52302676678,27.5188632431462,57.4811367568538,38.4194423280494,46.5805576719506
51,1068027.1402,1470.02840668947,12.1390041005886,38.8609958994114,38.520553392418,12.479446607582
78,1605585.15954,2670.47913685794,22.0519256943193,55.9480743056807,38.4553833512587,39.5446166487413
30,1677359.76392,2850.19498949871,23.535959242392,6.46404075760803,38.4456269412543,-8.44562694125434
29,2513258.51432,1347.30693970282,11.1256111728042,17.8743888271958,38.5272156925471,-9.52721569254713
12,37311804.4455,9195.20163326488,75.9309070654712,-63.9309070654712,38.1011693689956,-26.1011693689956
17,16381939.9741,10967.2941629347,90.5642559085238,-73.5642559085238,38.0049660511965,-21.0049660511965
4,11706731.3911,19911.2774867859,164.420685995021,-160.420685995021,37.5194152937228,-33.5194152937228
8,12801492.4375,21155.7020286575,174.696728653729,-166.696728653729,37.4518580033024,-29.4518580033024
2,3688472.14256,5497.61164752133,45.397442681393,-43.397442681393,38.3019040476502,-36.3019040476502
68,8493340.58236,13796.7873315122,113.929266421008,-45.9292664210083,37.8513585922463,30.1486414077537
33,1918265.35804,3007.88767833917,24.8381328519333,8.16186714806668,38.4370661242512,-5.43706612425121
57,1909222.21789,3332.49863035852,27.5186617857468,29.4813382142532,38.4194436524811,18.5805563475189
32,1396952.16113,2761.68323833059,22.8050587336054,9.19494126639464,38.4504320651314,-6.45043206513135
32,1019097.21564,1934.56457928716,15.9749888192337,16.0250111807663,38.4953346635461,-6.4953346635461
12,1818135.58379,2602.43186167506,21.4900140001506,-9.49001400015063,38.4590775001421,-26.4590775001421
24,1668175.72797,3154.50579622806,26.048856349639,-2.04885634963905,38.4291065232969,-14.4291065232969
65,3459462.64502,5407.93872319606,44.6569535921056,20.3430464078944,38.3067722092684,26.6932277907316
23,2156063.94555,3913.00122291958,32.3122585077111,-9.3122585077111,38.3879293413148,-15.3879293413148
64,1876115.59225,2995.11589322508,24.732667711827,39.267332288173,38.4377594786227,25.5622405213773
24,1849568.32891,2385.4997842851,19.6986612854665,4.30133871453346,38.4708543036851,-14.4708543036851
75,2054663.5095,3291.363334244,27.1789802354171,47.8210197645829,38.4216768044743,36.5783231955257
15,11120329.8162,14749.4007072921,121.79562983429,-106.79562983429,37.7996431395849,-22.7996431395849
85,1129524.57548,2437.34648177622,20.1267940144551,64.8732059855449,38.4680396513845,46.5319603486155
13,1189362.19204,1160.51790348346,9.58316963474023,3.41683036525977,38.5373560913762,-25.5373560913762
33,1643103.14478,2770.22732517191,22.8756129519664,10.1243870480336,38.4499682239448,-5.44996822394477
16,24274724.9539,31262.9265580364,258.158816494604,-242.158816494604,36.9031572344728,-20.9031572344728
5,1941447.44682,2952.77026745907,24.3829916630674,-19.3829916630674,38.4400583369638,-33.4400583369638
9,8112824.45682,3609.53438814625,29.8063306392816,-20.8063306392816,38.4044039417425,-29.4044039417425
2,978724.382816,724.048522691255,5.97895111820847,-3.97895111820847,38.561051130911,-36.561051130911
152,1877721.05211,3623.36650133631,29.9205516148558,122.079448385144,38.4036530243052,113.596346975695
39,1878929.75725,2824.60207052519,23.3246214567058,15.6753785432942,38.4470163290409,0.552983670959073
35,1141217.48579,2041.39221064945,16.8571357554847,18.1428642445153,38.4895352075935,-3.48953520759355
35,4378787.02601,3555.53248660343,29.360400954328,5.639599045672,38.4073355957103,-3.40733559571029
151,1953119.73769,2962.22925276651,24.4611008077015,126.538899192298,38.4395448277907,112.560455172209
39,961070.513512,1960.1418282363,16.1861972070869,22.8138027929131,38.4939461264534,0.506053873546563
7,3821085.26596,1869.91567838138,15.4411397659619,-8.44113976596187,38.4988443215663,-31.4988443215663
7,5986301.83566,2348.05767711285,19.3894768571723,-12.3894768571723,38.4728869599235,-31.4728869599235
24,4007243.3716,6981.26784273364,57.6489805126278,-33.6489805126278,38.2213593548292,-14.2213593548292
37,1114857.2299,1289.19489111158,10.6457412648945,26.3542587351055,38.5303704780817,-1.53037047808174
86,2335526.77409,2985.05368934942,24.6495773895232,61.3504226104768,38.4383057353114,47.5616942646886
161,3677727.50569,7816.8922694523,64.5492882184724,96.4507117815276,38.1759949954978,122.824005004502
46,1864443.17795,3121.85482941326,25.7792355598302,20.2207644401698,38.4308790782195,7.56912092178046
91,1958684.95064,3623.26389056913,29.9197042893771,61.0802957106229,38.4036585948361,52.5963414051639
59,1030540.49216,1568.97351134162,12.9560597613091,46.0439402386909,38.5151818628911,20.4848181371089
